Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,Year,Updated On,Latitude,Longitude
2002-08-07 23:30:00,8.682877107057168,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,6.447305862541213,1.791759469228055,2.0794415416798357,3.784189633918261,2.1972245773362196,2002,1518277801.0,41.748684547,-87.601474495
2002-12-19 13:55:00,8.681011276645632,3.295836866004329,0.6931471805599453,5.3612921657094255,4.248495242049359,False,False,6.434546518787453,1.791759469228055,1.791759469228055,3.784189633918261,2.1972245773362196,2002,1519833385.0,41.748648542,-87.614901938
2018-01-08 15:30:00,8.094683648698815,4.02535169073515,1.0986122886681098,4.74493212836325,4.418840607796598,False,False,7.457609289715606,2.833213344056216,3.4965075614664802,2.772588722239781,1.6094379124341003,2018,1525449064.0,41.947628204,-87.709074257
2007-04-22 20:00:00,6.84587987526405,5.075173815233827,2.833213344056216,5.1647859739235145,4.624972813284271,True,False,6.418364935936212,1.791759469228055,3.044522437723423,4.2626798770413155,2.9444389791664403,2007,1518277801.0,41.739677565,-87.645421092
2009-03-05 14:10:00,8.560444233410552,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,6.587550014824796,1.9459101490553132,2.70805020110221,4.204692619390966,2.1972245773362196,2009,1519833385.0,41.774972296,-87.672583707
2023-04-17 09:40:00,8.290041618704489,3.9512437185814275,0.0,5.3612921657094255,4.624972813284271,False,False,6.710523109452428,2.0794415416798357,2.6390573296152584,4.060443010546419,2.0794415416798357,2023,1692459626.0,41.806658261,-87.703934162
2004-10-29 22:30:00,8.795582216956426,4.02535169073515,1.0986122886681098,4.74493212836325,4.574710978503383,False,False,6.257667587882639,1.6094379124341003,3.5263605246161616,3.970291913552122,1.6094379124341003,2004,1519833385.0,41.680955235,-87.625206276
2024-03-26 19:45:00,7.70210434005105,5.262690188904886,2.9444389791664403,4.852030263919617,3.125920006911468,False,False,7.7886260656250315,3.1780538303479458,3.6888794541139363,0.6931471805599453,3.1780538303479458,2024,1712158920.0,41.993038339,-87.682707773
2008-05-24 13:30:00,8.043020885298283,4.68213122712422,1.791759469228055,5.4638318050256105,4.477336814478207,False,False,7.259819610363186,2.6390573296152584,3.258096538021482,3.1354942159291497,2.70805020110221,2008,1519833385.0,41.906435715,-87.710283913
2016-08-29 12:00:00,7.418180822726788,4.2626798770413155,3.2188758248682006,4.787491742782046,4.248495242049359,False,False,7.102499355774649,2.4849066497880004,3.295836866004329,3.1780538303479458,1.791759469228055,2016,1518277801.0,41.896101223,-87.665423071
2016-06-11 06:00:00,8.270781013162674,3.5553480614894135,0.6931471805599453,4.61512051684126,4.465908118654584,True,True,6.70196036600254,2.0794415416798357,3.1354942159291497,4.02535169073515,2.1972245773362196,2016,1518277801.0,41.808800397,-87.750526393
2002-09-09 12:53:03,7.767263996757308,4.3694478524670215,2.772588722239781,5.442417710521793,4.624972813284271,False,False,6.727431724850855,2.0794415416798357,2.8903717578961645,4.248495242049359,1.9459101490553132,2002,1519833385.0,41.745242117,-87.681027249
2017-07-30 07:00:00,6.408528791059498,2.302585092994046,3.091042453358316,5.3981627015177525,3.6888794541139363,False,False,7.51425465281641,2.8903717578961645,3.7376696182833684,2.0794415416798357,0.6931471805599453,2017,1518277801.0,41.891404732,-87.628061509
2016-08-31 00:26:00,8.380685946761574,5.424950017481403,2.9444389791664403,4.836281906951478,4.624972813284271,True,False,6.837332814685591,2.1972245773362196,2.772588722239781,4.110873864173311,3.1780538303479458,2016,1518277801.0,41.798574258,-87.664705718
2009-02-12 18:00:00,8.784927626058323,4.68213122712422,1.791759469228055,5.4638318050256105,4.477336814478207,False,False,7.701200180857446,3.091042453358316,2.9444389791664403,4.30406509320417,2.70805020110221,2009,1519833385.0,41.690373238,-87.706877661
2006-05-31 20:36:18,8.600430789986293,5.093750200806762,2.833213344056216,4.969813299576001,4.59511985013459,True,False,6.595780513961311,1.9459101490553132,1.791759469228055,4.219507705176107,2.9444389791664403,2006,1519833385.0,41.766251243,-87.635958657
2002-12-13 09:04:00,8.68490859582083,5.209486152841421,2.833213344056216,4.770684624465665,4.248495242049359,True,False,6.434546518787453,1.791759469228055,1.791759469228055,3.784189633918261,3.1780538303479458,2002,1519833385.0,41.748405771,-87.621310314
2007-03-16 11:53:31,8.627302414096267,3.871201010907891,0.0,3.495863043539011,4.624972813284271,False,False,6.598509028614515,1.9459101490553132,2.833213344056216,4.204692619390966,1.0986122886681098,2007,1519833385.0,41.761189159,-87.65401376
2014-11-18 12:46:37,8.335671314792847,5.159055299214529,2.833213344056216,5.198497031265826,4.418840607796598,True,False,5.4116460518550396,0.6931471805599453,1.0986122886681098,3.6375861597263857,2.9444389791664403,2014,1518191069.0,41.804921267,-87.624345367
2012-03-04 11:00:00,8.384575666801398,4.02535169073515,1.0986122886681098,4.74493212836325,4.418840607796598,False,False,6.839476438228843,2.1972245773362196,2.995732273553991,4.110873864173311,1.6094379124341003,2012,1518277801.0,41.798996235,-87.650137867
2021-04-02 10:00:00,8.77230041793584,4.290459441148391,2.772588722239781,4.330733340286331,4.330733340286331,False,False,6.238324625039508,1.6094379124341003,2.1972245773362196,3.8918202981106265,1.9459101490553132,2021,1617982834.0,41.702925956,-87.620702711
2022-10-25 20:00:00,7.3613754289773485,4.6913478822291435,1.791759469228055,5.480638923341991,4.624972813284271,False,False,7.1098794630722715,2.4849066497880004,3.295836866004329,3.332204510175204,2.70805020110221,2022,1672760427.0,41.884431496,-87.663800268
2022-06-03 22:15:00,7.569927655242652,3.4657359027997265,0.6931471805599453,3.58351893845611,3.295836866004329,False,False,6.5998704992128365,1.9459101490553132,2.833213344056216,4.204692619390966,1.3862943611198906,2022,1672760427.0,41.759386759,-87.669137056
2017-04-18 08:30:00,7.9599745280805365,4.204692619390966,3.2188758248682006,5.318119993844216,4.605170185988092,False,False,7.566828479208331,2.9444389791664403,3.784189633918261,1.791759469228055,1.791759469228055,2017,1518277801.0,41.93743245,-87.649180491
2005-01-19 21:00:00,7.19668657083435,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,7.70210434005105,3.091042453358316,3.044522437723423,4.290459441148391,2.1972245773362196,2005,1518277801.0,41.719194435,-87.653796896
2013-05-19 14:50:00,7.592870287844818,3.9512437185814275,0.0,5.3612921657094255,4.465908118654584,False,False,7.259116128097101,2.6390573296152584,3.5553480614894135,3.091042453358316,2.0794415416798357,2013,1518277801.0,41.91654447,-87.702061981
2009-02-05 21:20:00,8.59044365315583,5.075173815233827,2.833213344056216,5.1647859739235145,4.624972813284271,True,False,6.723832440821209,2.0794415416798357,2.833213344056216,4.189654742026425,2.9444389791664403,2009,1519833385.0,41.767772835,-87.679574722
2007-01-24 21:20:00,8.629628620746026,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,True,True,7.792348924113037,3.1780538303479458,3.8918202981106265,0.0,2.1972245773362196,2007,1631029262.0,42.016603224,-87.670334886
2003-06-25 15:55:25,7.344719054149673,3.295836866004329,0.6931471805599453,5.3612921657094255,4.30406509320417,False,False,6.419994928147142,1.791759469228055,2.8903717578961645,4.2626798770413155,2.1972245773362196,2003,1519833385.0,41.741304411,-87.659690327
2011-07-15 07:30:00,6.061456918928017,3.6375861597263857,0.6931471805599453,3.495863043539011,4.418840607796598,False,True,6.238324625039508,1.6094379124341003,3.5263605246161616,3.8918202981106265,1.3862943611198906,2011,1518277801.0,41.702506364,-87.631451546
2008-04-17 17:30:00,8.307212626628308,4.6913478822291435,1.791759469228055,5.480638923341991,4.709530201312334,False,False,7.617267813628347,2.995732273553991,3.871201010907891,1.0986122886681098,2.70805020110221,2008,1519833385.0,41.969461657,-87.661053585
2004-09-12 00:01:00,8.09346227450118,2.302585092994046,3.091042453358316,5.3981627015177525,4.624972813284271,False,False,7.397561535524052,2.772588722239781,3.58351893845611,2.833213344056216,0.6931471805599453,2004,1519833385.0,41.945739594,-87.805793584
2007-03-09 09:45:00,8.496786381638575,5.075173815233827,2.833213344056216,5.1647859739235145,4.418840607796598,False,False,5.749392985908253,1.0986122886681098,1.6094379124341003,3.7376696182833684,2.9444389791664403,2007,1519833385.0,41.785307319,-87.586574798
2008-05-06 16:00:00,7.252053951852814,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,6.918695219020472,2.302585092994046,3.1780538303479458,3.367295829986474,2.1972245773362196,2008,1631029262.0,41.863472388,-87.72265444
2023-03-13 04:30:00,8.253488028345904,4.7535901911063645,2.0794415416798357,5.4680601411351315,4.418840607796598,False,True,6.826545223556594,2.1972245773362196,2.70805020110221,4.060443010546419,3.1780538303479458,2023,1692459626.0,41.811399324,-87.694299165
2007-08-05 14:45:00,8.172164452111904,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,7.660585461703256,0.6931471805599453,1.3862943611198906,3.58351893845611,2.1972245773362196,2007,1519833385.0,41.822609623,-87.600967127
2009-04-22 18:00:00,7.218176838403408,3.9512437185814275,0.0,5.3612921657094255,3.125920006911468,False,False,5.780743515792329,1.0986122886681098,1.6094379124341003,3.7612001156935624,2.0794415416798357,2009,1518277801.0,41.763272982,-87.592442098
2016-07-25 16:02:00,7.372118028337787,5.075173815233827,2.833213344056216,5.1647859739235145,4.59511985013459,True,False,5.780743515792329,1.0986122886681098,1.6094379124341003,3.7612001156935624,2.9444389791664403,2016,1518277801.0,41.758753833,-87.587461822
2010-07-05 14:45:00,8.44009614103127,5.075173815233827,2.833213344056216,5.1647859739235145,4.59511985013459,True,False,7.3914152346753585,2.772588722239781,3.8066624897703196,2.3978952727983707,2.9444389791664403,2010,1518277801.0,41.98355432,-87.774931749
